Greek Word,Type
e)gw\,pronoun
su\,pronoun
au)to/s,pronoun
ou(=tos,pronoun
o(/de,pronoun
o(,pronoun
toi=,pronoun
e)kei=no/s,pronoun
oi(,pronoun
ei)si/n,pronoun
au)th=|,pronoun
ei)/,pronoun
h(/toi,pronoun
e)gw/,pronoun
su/,pronoun
e)/kei/nos,pronoun
ei)me/s,pronoun
h(,article
to/,article
ai(,article
ta/,article
tou=,article
th=|,article
toi=s,article
tai=s,article
tis,pronoun
mo/s,pronoun
mh=s,pronoun
mo/u,pronoun
mh=|,pronoun
so/s,pronoun
au)tou=,pronoun
au)th=s,pronoun
kai/,conjunction
kaiper/,conjunction
me/n,conjunction
ga/r,conjunction
dé/,conjunction
alla/,conjunction
ou)dé/,conjunction
kai/pere,conjunction
e(/ws,conjunction
h)\n,conjunction
ei)/te,conjunction
h)\ndé,conjunction
h)\ngár,conjunction
h)\ndégar,conjunction
ou)/te,conjunction
h)\nou)/te,conjunction
h)\nou)de/,conjunction
h)\nou)de/te,conjunction
w(/ste,conjunction
ei)/ge,conjunction
o(/tan,conjunction
kai\n,conjunction
e)pei\,conjunction
w(s,conjunction
de/,conjunction
w(/sper,conjunction
o(/stis,conjunction
e)peidh\,conjunction
ou(/stis,conjunction
o(/ste,conjunction
e)a\n,conjunction
a(/per,conjunction
o(/pou,conjunction
e)pi/,conjunction
h(=|os,conjunction
e)k/,conjunction
w(/s,conjunction
o(/qen,conjunction
ou(=n,conjunction
ou(/tw,conjunction
ka)qou=,conjunction
kai/per,conjunction
o(/sa,conjunction
w(/stis,conjunction
o(/sper,conjunction
ei)s,conjunction
o(/son,conjunction
h(=|,conjunction
o(\,conjunction
ei)mi/,phraseological verb
ei)mi/nai,phraseological verb
ei)mi/n,phraseological verb
a)naire/w,phraseological verb
o(ra/w,phraseological verb
o)fei/lw,phraseological verb
diw/kew,phraseological verb
a)ga/llomai,phraseological verb
se/bomai,phraseological verb
gw/mfomai,phraseological verb
ti/ktw,phraseological verb
a)po/,preposition
e)n/,preposition
ei)s/,preposition
pro/s/,preposition
u(po/,preposition
u(p')/,preposition
u(po\,preposition
e)/pi,preposition
meta/,preposition
para/,preposition
dia/,preposition
sun/,preposition
pro/,preposition
pro\,preposition
u(p/',preposition
ta=s,article
po/teros,pronoun
ti/s,pronoun
poi=os,pronoun
po/sos,pronoun
pu/s,pronoun
pi/oj,pronoun
pi/s,pronoun
po/qen,pronoun
po/qo,pronoun
po/qoj,pronoun
pou/,pronoun
pote/,pronoun
pw/j,pronoun
pro\s,preposition
e)n,preposition
te,pronoun
e(autou=,pronoun
kata,preposition
h(=,preposition
e)k,preposition
a)/llos,pronoun
pro/s,preposition
o(/s,preposition
e)mo/s,pronoun\
